209.21 -60.24 578.78
200.65 -60.24 572.53
192.08 -60.19 566.63
StopForCombat
190.15 -60.15 556.70
190.59 -60.28 546.67
191.06 -60.29 535.85
StopForCombat
187.80 -60.24 525.78
188.07 -60.24 525.04
180.87 -60.24 526.20
179.32 -60.24 526.45
177.93 -59.53 525.03
174.61 -56.37 521.69
171.83 -53.82 518.35
170.57 -53.82 516.67
166.87 -55.61 511.73
165.15 -57.54 509.43
162.06 -60.10 505.31
159.08 -60.12 501.34
157.45 -59.13 499.16
154.68 -56.54 495.08
162.52 -59.78 488.75
171.16 -60.00 481.98
178.62 -60.60 474.83
185.93 -60.32 467.62
StopForCombat
Named
Baka
StandardNamed
DiffLock
192.786789 -60.241787 462.782959
DontKillAdd
DontMoveBehind
192.79 -60.24 462.78
186.64 -59.56 451.73
StopForCombat
180.37 -58.47 443.60
173.33 -56.57 436.47
166.52 -54.38 429.20
159.99 -52.21 421.88
153.95 -49.56 413.71
147.97 -46.21 405.60
141.86 -42.67 397.31
136.19 -38.78 389.53
130.44 -35.77 381.68
122.33 -32.06 375.87
114.00 -28.36 370.30
105.95 -25.17 364.58
96.87 -22.84 359.62
87.53 -19.92 355.23
77.71 -16.80 351.67
67.74 -15.17 348.60
57.50 -13.47 345.56
47.98 -12.53 342.15
38.00 -12.16 338.58
28.59 -11.09 335.21
-1.09 -10.77 324.58
-70.49 -16.36 299.71
-90.58 -11.95 292.55
StopForCombat
-82.40 -12.81 286.07
-75.54 -12.50 278.40
-72.15 -11.21 268.51
-71.72 -9.63 257.92
-71.96 -8.04 247.32
-72.19 -7.47 236.91
-72.39 -7.60 226.74
-71.61 -7.60 215.98
-69.94 -6.66 205.50
-64.89 -6.37 196.31
-57.44 -6.39 189.43
-48.58 -5.87 184.29
-39.24 -4.47 179.50
-30.05 -3.37 175.34
-20.22 -2.44 171.59
-10.05 -3.20 167.70
0.07 -3.63 164.08
10.36 -3.31 160.89
20.31 -2.52 157.37
30.25 -1.46 153.51
39.79 -0.69 149.80
49.73 -0.28 145.93
59.66 -0.50 142.29
69.58 -0.61 139.48
79.51 0.18 137.36
89.74 1.31 136.38
99.86 2.56 135.48
161.41 2.62 129.97
223.59 4.07 130.78
238.99 3.50 133.10
StopForCombat
285.58 7.73 132.35
288.56 8.31 131.48
297.93 8.80 126.45
StopForCombat
312.91 8.82 136.38
