198.58 -60.55 457.61
194.03 -60.26 460.85
194.03 -24.51 460.85
194.03 6.64 460.85
194.03 71.95 460.85
194.03 128.14 460.85
194.03 177.50 460.85
159.66 180.79 426.93
71.54 160.20 357.37
7.95 146.51 310.94
-11.11 142.55 297.52
-146.88 124.47 390.96
-261.07 114.46 470.49
-326.25 108.74 515.87
-348.78 99.80 519.58
-402.60 68.24 513.67
-434.70 48.74 505.40
-476.32 29.89 477.13
-505.61 19.29 455.77
-516.71 15.42 448.58
-524.76 12.62 443.36
-529.07 11.12 440.57
-531.56 10.25 438.95
-539.58 10.66 433.76
-546.14 10.96 430.52
-551.13 11.39 429.46
