65.96 86.78 -349.40
65.96 97.06 -349.40
34.71 159.21 -282.93
30.22 157.38 -272.66
26.11 155.70 -263.26
21.88 153.97 -253.58
17.65 152.25 -243.90
13.46 150.54 -234.34
9.31 148.85 -224.83
5.12 147.14 -215.26
0.88 145.41 -205.56
-3.14 143.77 -196.35
-7.28 142.08 -186.88
-11.44 140.39 -177.37
-15.55 138.61 -167.58
-19.06 136.81 -158.15
-22.37 135.26 -148.70
-25.78 133.47 -138.60
-29.37 131.70 -128.48
-32.78 130.02 -118.88
-118.48 87.75 122.26
-136.81 77.33 187.72
-160.18 62.05 301.63
-171.43 54.69 356.48
-220.71 39.64 431.48
-226.95 37.91 439.79
-234.05 37.66 454.31
-258.36 30.97 487.49
-266.51 29.54 494.34
-276.45 28.08 498.77
-286.00 26.71 502.32
-296.82 25.26 502.95
-352.08 30.86 500.51
-379.08 27.88 497.28
-415.02 34.83 487.36
-437.81 32.17 479.18
-461.24 29.43 470.78
-476.64 27.63 465.25
-489.25 26.10 459.38
-501.90 24.54 452.93
-523.78 15.34 442.04
-530.36 8.68 438.96
-539.20 10.47 434.81
-549.69 10.96 429.85
