Splendor Sky Aerie: Runescribed Opal
Repeatable
Custom
CheckAndSet -NotInZone "Splendor Sky Aerie" 8
0 0 0
Custom
FastTravel "The Barren Sky"
0 0 0
Custom
FastTravel "Splendor Sky Aerie"
0 0 0
Custom
SetActiveQuest "Splendor Sky Aerie: Runescribed Opal"
0 0 0
Custom
TimeStampEcho "SetActiveQuest Splendor Sky Aerie Runescribed Opal"
0 0 0
Custom
Path -PL 6 -CPSP
-331.53 191.76 614.60
-334.81 215.25 613.75
-312.13 112.56 585.34
-288.91 110.13 574.26
-245.64 64.86 554.07
-211.87 111.69 546.92
-166.15 43.31 553.51
-178.09 119.92 604.20
Custom
Path -PL 87 -DFPWD -QA "-QD|200|-A|a stream scavenger|-T|QSC:scavenger|-E|H" -CT "QSC: I have infused"
-169.63 110.92 614.22
-157.06 118.37 637.49
-137.23 118.52 645.13
-133.93 38.44 630.97
-125.88 38.38 614.00
-108.32 38.39 592.32
-111.95 38.37 577.83
-121.92 38.40 559.47
-118.71 38.39 533.15
-111.27 38.38 520.09
-92.03 38.41 511.42
-96.32 38.43 488.72
-90.48 38.37 471.51
-78.23 38.43 450.02
-62.92 38.40 440.45
-58.52 38.43 426.21
-35.70 39.77 414.92
-15.14 41.84 377.67
-11.39 40.06 354.75
4.14 42.18 353.74
9.54 40.63 339.51
20.87 41.24 338.52
1.24 38.37 290.21
26.74 38.38 276.08
28.98 38.41 267.53
44.02 38.37 269.89
52.19 38.44 262.78
69.13 38.37 250.77
98.55 38.39 234.66
113.18 38.37 220.49
128.49 38.37 199.06
139.58 38.38 176.08
134.14 38.37 155.57
160.60 38.40 129.86
155.72 38.37 121.41
135.74 38.43 105.73
130.78 38.37 70.34
118.14 38.37 55.17
113.26 38.41 38.96
106.10 38.39 14.94
94.67 38.37 -4.42
65.05 38.38 -18.02
43.58 38.24 -40.17
36.13 38.38 -52.88
62.72 38.37 -70.88
92.18 38.38 -71.16
114.89 38.37 -79.53
118.60 38.37 -94.33
136.68 38.37 -94.67
143.77 38.40 -98.59
153.57 38.42 -104.37
160.10 38.42 -129.83
160.60 38.37 -148.17
145.33 38.37 -176.18
163.60 38.37 -178.52
199.40 38.40 -182.21
201.56 38.37 -170.81
200.39 38.37 -144.34
226.17 38.39 -127.73
241.54 38.37 -125.83
266.66 38.38 -117.74
277.25 38.39 -92.42
250.31 38.41 -94.94
227.44 38.40 -87.86
221.71 38.44 -79.73
205.35 38.37 -72.86
191.41 38.37 -62.57
183.04 38.37 -54.08
174.54 38.45 -33.03
171.76 38.40 -14.91
180.01 38.44 -11.12
178.69 38.37 15.92
176.08 38.42 45.64
171.20 38.52 55.82
175.81 38.39 90.03
184.63 38.41 130.09
162.80 38.44 160.14
141.20 38.45 189.87
119.48 38.46 219.76
97.73 38.46 249.70
67.12 38.46 270.33
25.70 38.46 288.78
-9.41 38.45 312.25
-38.62 38.45 352.46
-69.73 38.45 404.85
-88.87 38.45 440.47
-105.69 38.46 469.73
-149.49 44.45 484.55
-149.49 125 484.55
-222.48 125 532.96
-273.53 125 566.51
-343.20 125 601.56
-343.18 116.54 601.55
Custom
CheckCompletedQuest "Splendor Sky Aerie: Runescribed Opal" 134
0 0 0
Custom
SetActiveQuest "Splendor Sky Aerie: Runescribed Opal"
0 0 0
Custom
TimeStampEcho "SetActiveQuest Splendor Sky Aerie: Runescribed Opal"
0 0 0
Custom
CheckAndSet -ActiveQuest "Splendor Sky Aerie: Runescribed Opal" 27
0 0 0
Custom
TimeStampEcho "Splendor Sky Aerie: Runescribed Opal Completed"
0 0 0
